Department Id,Department Name,Location
1,Management,London
2,Engineering,Cardiff
3,Research & Development,Edinburgh
4,Sales,Belfast